R package version: 0.0-39
Treatment: 30
Medium: CSM Lydall
Screen ID: QFA0044
Screen name: G4Quad_Drugs
Libraries: SDLV4_384
Client: EJA
User: EJA
PI: DAL
Date: 2011/10/17
Fitness definition: MDRMDP
Condition: CSM Lydall
#########################################################
Gene	ORF	MedianFit	MeanFit	VarianceFit	NumRepeats	SEFit
YBL062W	YBL062W	226.491015546217	223.904899137881	468.40437815623	4	10.8213259140947
KIP1	YBL063W	237.851887527745	244.269317734232	340.989490923491	4	9.2329503806136
PRX1	YBL064C	241.560374055342	239.555277792182	742.743235988732	4	13.6266580274542
YBL065W	YBL065W	232.577194658491	230.578699269448	630.533234212586	4	12.555210414531
SEF1	YBL066C	229.707531764928	228.457000534508	1193.12844883803	4	17.2708457294224
UBP13	YBL067C	216.720155935336	221.116015241845	527.833167341029	4	11.4873100347843
PRS4	YBL068W	235.503047775804	255.764263656573	2907.79788970322	4	26.9620005271457
AST1	YBL069W	219.531983750452	247.847270249314	3883.1789845879	4	31.1575792728988
YBL070C	YBL070C	237.244266617953	236.924923067336	382.743135493112	4	9.78191105425101
YBL071C	YBL071C	216.534277129557	212.780452152931	907.985179715534	4	15.0663962157141
RPS8A	YBL072C	198.68650524282	204.529601177216	2436.15553791663	4	24.6787131852363
SSA3	YBL075C	253.022595840638	257.84901746928	2126.06040556701	4	23.0546112825992
ATG8	YBL078C	219.53970481753	215.491928938801	961.483276979162	4	15.5038969051265
NUP170	YBL079W	171.640925392113	171.294298366119	1324.89519698206	4	18.1995549188851
YBL081W	YBL081W	216.245212886595	225.530833895332	3388.38488300631	4	29.1049174668402
ALG3	YBL082C	214.613363662383	219.264895174428	444.300634840523	4	10.539220023803
YBL083C	YBL083C	230.194222851334	233.24317509152	320.630038259308	4	8.95307263261206
BOI1	YBL085W	252.993536786025	255.641401614	1617.19259702179	4	20.1071666143057
YBL086C	YBL086C	241.194008260704	265.723904747692	3361.89733992606	4	28.9909353933521
RPL23A	YBL087C	159.329438781596	159.205137583215	113.602752129849	4	5.32922959089419
TEL1	YBL088C	237.221691565873	255.13344261418	3156.77362782528	4	28.0925863344107
AVT5	YBL089W	171.991026169089	170.944243358133	423.911949049409	4	10.294561052437
MAP2	YBL091C	250.1292956377	254.376167638167	1049.01626142051	4	16.1942602595836
SCS22	YBL091C-A	231.116833291573	244.10596567907	3279.13424463978	4	28.631862691064
YBL094C	YBL094C	222.625268160522	216.191529277037	2553.52023124873	4	25.2661840769868
YBL095W	YBL095W	218.621567624299	222.708055038772	214.578572410899	4	7.32425034407787
YBL096C	YBL096C	225.219892776197	226.494237563771	107.81163636149	4	5.1916191203104
BNA4	YBL098W	202.75861419636	205.328669968868	1393.72442651493	4	18.6663094003269
YBL100C	YBL100C	231.217012499547	226.9862977519	1404.12940331991	4	18.7358573550819
ECM21	YBL101C	224.511221860526	222.672782253719	132.271681070324	4	5.75047130829995
SFT2	YBL102W	242.342044763882	250.706848891923	3239.24734499652	4	28.4571930493703
RTG3	YBL103C	203.592100630309	207.276128929178	1267.91489486881	8	12.5892558103568
SEA4	YBL104C	276.248540453773	269.560928551364	2008.10443591176	4	22.4059391451896
SRO77	YBL106C	209.706031619112	219.284781501073	642.017705959158	4	12.6690341577324
MIX23	YBL107C	211.047748975117	217.344563718081	1444.31745056445	4	19.0020883757842
NTH2	YBR001C	237.548484324405	234.720148482959	2219.59429057203	4	23.5562852046541
RCR1	YBR005W	235.052069566454	227.804387144608	1097.12267258402	4	16.5614210786999
UGA2	YBR006W	185.719736211071	211.413136388115	3213.0717656529	4	28.3419819598634
DSF2	YBR007C	223.087173984033	223.745355052606	536.163470351616	4	11.5776019791624
FLR1	YBR008C	231.46636125673	236.552780236765	1202.66155973106	4	17.3397055895642
HHF1	YBR009C	198.111437410608	197.649452847829	626.468884498847	4	12.5146802246287
HHT1	YBR010W	196.672686259457	206.837149068204	1905.19221763907	4	21.8242538110646
YBR012C	YBR012C	224.546140345822	224.124514570721	7270.43786227442	4	42.6334313135666
YBR013C	YBR013C	257.283155064583	246.234376121309	545.845831909027	4	11.6816718827939
GRX7	YBR014C	258.651854879408	265.20202476423	1632.23724684028	4	20.2004780069698
MNN2	YBR015C	201.332356075131	213.980100503152	1955.01349868539	4	22.1077672927717
YBR016W	YBR016W	229.624780965834	226.951540519622	647.991024735713	4	12.7278339156326
GAL7	YBR018C	226.08109392735	226.53627292371	498.985976669433	4	11.1689970081184
GAL10	YBR019C	230.504989859197	226.834523319602	1123.40923351219	4	16.7586487634907
GAL1	YBR020W	229.354176672534	228.992427141843	4603.78455142908	8	23.9890197575607
POA1	YBR022W	205.112116324575	212.820139572643	990.808581845173	4	15.7385560157625
CHS3	YBR023C	246.510331207479	242.830449856243	631.965065808582	4	12.5694576832951
SCO2	YBR024W	235.125824594273	257.704245513398	3504.83463267317	4	29.6008219171072
OLA1	YBR025C	173.369958521278	179.61871960447	948.055268095301	4	15.3952530678721
ETR1	YBR026C	197.967429635172	194.951193446215	364.914658281376	4	9.5513697745582
YBR027C	YBR027C	218.754409292818	228.420544369682	550.899989822021	4	11.7356294017622
YPK3	YBR028C	204.045680337405	213.532539917568	1680.20731546263	28	7.74644461179872
RKM3	YBR030W	242.004249910929	244.26678652591	1268.39989898257	4	17.8073011640069
RPL4A	YBR031W	182.54173375623	184.687083476544	570.212031459405	4	11.9395564350126
YBR032W	YBR032W	201.483623275477	212.214058887564	871.109643225573	4	14.7572833138892
EDS1	YBR033W	206.81321803423	217.390064265463	679.371093169473	4	13.0323740466719
HMT1	YBR034C	188.639438813111	193.636952206318	858.736741979433	4	14.6521051557398
CSG2	YBR036C	157.632089406488	176.349419923946	1853.59322167453	4	21.5266882129749
FIG1	YBR040W	265.839322596639	261.469963875016	947.4639460249	4	15.390451146936
FAT1	YBR041W	169.031924124973	183.054231418291	2016.48925530431	4	22.4526683008073
CST26	YBR042C	225.067556005465	218.345893866308	771.484392494082	4	13.8878039345147
QDR3	YBR043C	198.038119228703	214.396607531763	1701.21205677532	4	20.6228759923011
TCM62	YBR044C	179.965664515293	179.166004758983	485.049658698274	4	11.0119214796769
GIP1	YBR045C	210.137870171035	216.842198961285	446.261311776019	4	10.5624489558059
ZTA1	YBR046C	249.591589501264	259.287281299661	4871.1812920326	4	34.8969242628652
FMP23	YBR047W	233.626878749336	236.637455741585	308.964024176199	4	8.78868625245262
RPS11B	YBR048W	154.425976225958	160.993789335936	434.679331935856	4	10.4244823844623
REG2	YBR050C	206.145908705767	208.762884008896	1329.16309461871	4	18.22884455073
YBR051W	YBR051W	230.163505788604	233.925223573467	258.595300170374	4	8.04044930601478
RFS1	YBR052C	237.153396082079	249.465315237198	903.809873374011	4	15.0317154158633
YBR053C	YBR053C	224.921135126173	230.925842065573	690.513992668284	4	13.138816467516
YRO2	YBR054W	234.227991047408	257.721995916709	4771.5771425505	4	34.5383017190716
YBR056W	YBR056W	265.948206694981	279.268979247264	4400.00358349761	4	33.166261409366
MUM2	YBR057C	202.423253014795	234.772808831409	6041.79987860731	4	38.8645078400824
UBP14	YBR058C	227.564274086239	220.413728510929	983.182613864133	4	15.6778714583974
AKL1	YBR059C	233.177956920642	230.849980665902	1385.07486760761	4	18.6082969909098
TRM7	YBR061C	225.190888689457	229.251692507697	2594.87828138432	8	18.0099912596603
YBR062C	YBR062C	213.807542965649	222.531559737954	448.276696212286	4	10.5862729066028
YBR063C	YBR063C	217.837895763482	222.431674135352	855.881883986898	4	14.6277295229548
YBR064W	YBR064W	236.707834239025	235.661433424377	1344.75388654642	4	18.3354430444591
ECM2	YBR065C	227.459096729471	219.167936905748	2025.9122141161	4	22.5050672855921
NRG2	YBR066C	229.658529099249	222.593228543567	714.097754031448	4	13.3613037727559
TIP1	YBR067C	257.773493794522	248.945973249449	430.209064051019	4	10.3707408613249
BAP2	YBR068C	239.488578966415	229.177749423677	2677.41347696424	4	25.8718644330295
TAT1	YBR069C	228.90381640215	227.813422883592	767.194153243663	4	13.8491349300567
YBR071W	YBR071W	213.029876601006	214.811938880988	611.1952029675	4	12.3611812033428
HSP26	YBR072W	268.072334878357	264.794598190684	363.990770117583	4	9.53927106908047
RDH54	YBR073W	197.442634413226	222.404429873975	4114.60631115323	4	32.0725985506056
PFF1	YBR074W	257.109547924718	262.508336746872	999.378407276914	4	15.806473415004
YBR075W	YBR075W	213.355268475584	223.920582259389	2238.10482620525	8	16.7261203892492
ECM8	YBR076W	184.72743497698	189.016646866286	788.8637114613	4	14.0433588526864
SLM4	YBR077C	240.234808390489	248.715241225836	1549.08726733923	4	19.6792229733495
ECM33	YBR078W	206.561393302162	225.002701734712	2803.64878190203	4	26.4747463722602
UBC4	YBR082C	178.932997587599	179.395697100327	870.345153049557	8	10.430395204938
TEC1	YBR083W	220.618777321174	243.060968343922	5106.74738788643	4	35.7307549174602
RPL19A	YBR084C-A	202.58753153238	226.283649776724	4629.70318475452	4	34.020961129701
MIS1	YBR084W	245.66582945257	252.50932170689	2187.57239668743	4	23.3857456407073
AAC3	YBR085W	197.839384698427	198.462630318058	498.335735711802	4	11.1617173377554
IST2	YBR086C	192.604059435023	194.001665891011	3195.33586690557	4	28.2636509801263
YBR090C	YBR090C	241.151598204862	249.349386625421	388.68845731724	4	9.85759171041842
YBR090C-A	YBR090C-A	218.885925154753	223.864675684615	460.991602725414	4	10.7353575013296
PHO3	YBR092C	271.428681461175	267.739407371296	3151.42062818019	4	28.0687576683587
PHO5	YBR093C	161.215557413668	160.321492961177	265.515673985215	4	8.14732584940014
PBY1	YBR094W	206.143704330653	233.660711080552	4033.35396161038	4	31.7543460081072
RXT2	YBR095C	190.641299823335	206.727035174695	2125.00781740133	8	16.2980359913447
MMS4	YBR098W	237.18599425384	231.145050450628	1403.37122049754	4	18.730798304514
YBR099C	YBR099C	220.937542288667	219.370992604742	928.258768943373	4	15.2336696903879
YBR100W	YBR100W	179.472860195167	185.717876701713	557.281888026802	4	11.8034093382675
FES1	YBR101C	236.007009639314	257.190023293129	4412.10576984038	4	33.2118419010463
SIF2	YBR103W	174.925487056821	184.441094807602	1024.8923551923	4	16.0069700067838
YMC2	YBR104W	187.755686193505	200.789086855318	1138.18969605763	4	16.8685335466485
VID24	YBR105C	243.309830348693	262.853377898728	5244.48988746398	4	36.2094251799997
PHO88	YBR106W	136.942772001822	142.925769632876	173.482879841096	4	6.58564499197111
IML3	YBR107C	239.30462153042	232.556778159613	1785.22193589541	4	21.1259433866006
AIM3	YBR108W	237.738648313226	236.276735639698	1114.68133260932	4	16.6934218527038
YSA1	YBR111C	247.187946978389	249.860667883528	1545.74778976328	4	19.6579995788183
YBR113W	YBR113W	244.713191983765	249.040378889646	7058.58812087929	4	42.0077020345058
RAD16	YBR114W	192.687078300094	210.56532502748	2102.32107993336	4	22.9255375069668
YBR116C	YBR116C	221.460020708888	227.460311264692	1308.93023036288	4	18.0895704092364
TEF2	YBR118W	179.912014053807	182.354184079079	1848.74294968932	4	21.4985054695048
MUD1	YBR119W	254.611092373816	258.096924886854	1977.81440516784	4	22.2363126730121
GRS1	YBR121C	219.584507522238	220.319907086305	2856.47178465753	4	26.7229853527704
MRPL36	YBR122C	53.70691212585	71.1446261807233	7559.60743641853	4	43.4730014963843
PTC4	YBR125C	236.012396333924	228.286208090928	703.6461034575	4	13.2631642478096
TPS1	YBR126C	171.463842906716	185.853947433353	1293.39913749875	4	17.981929384098
ATG14	YBR128C	229.398000135547	227.688385270404	600.400846816437	4	12.251539156535
OPY1	YBR129C	200.656172332778	202.816964884549	1068.73645147119	4	16.3457674297598
SHE3	YBR130C	223.712398347714	230.83503264018	284.70386131282	4	8.43658493279153
CCZ1	YBR131W	66.905159411813	88.9294186415333	11838.1033188759	4	54.4015241488598
AGP2	YBR132C	0	24.5671452762172	2414.17850809104	4	24.5671452762172
YBR134W	YBR134W	251.152362966501	252.774672603759	1379.33832161154	4	18.5697221412407
YBR137W	YBR137W	227.558639477271	225.234747076528	506.012809711095	4	11.2473642435805
YBR138C	YBR138C	239.387324807842	243.961836031386	1025.58860470045	4	16.0124061644436
YBR139W	YBR139W	246.090056147921	240.743740769376	177.041132741953	4	6.65284023447792
BMT2	YBR141C	230.966351880906	236.069367552456	379.469544601814	4	9.73998902209102
YBR144C	YBR144C	226.420374522517	244.406471005875	3380.21828815624	4	29.0698223599502
ADH5	YBR145W	235.808992022153	262.352022714417	3369.93958263201	4	29.0255903584751
MRPS9	YBR146W	235.239227615721	236.091823583884	858.637882308344	4	14.6512617401057
RTC2	YBR147W	137.834972617468	140.832635579139	1334.55255953096	4	18.2657641472439
YSW1	YBR148W	211.475224658707	215.580177617503	278.552757310444	4	8.34494992960479
ARA1	YBR149W	195.182808894627	200.022292381058	1534.36223320527	28	7.40261110594785
TBS1	YBR150C	214.725985602299	216.226287397988	1409.17932466106	4	18.7695186716459
APD1	YBR151W	224.228343512932	251.175672066639	4245.34469896332	4	32.5781548701094
SLI15	YBR156C	224.897224346222	223.917611386027	130.583771478339	4	5.71366282428222
ICS2	YBR157C	260.973101255273	257.357216098811	906.58936367168	4	15.0548112215969
AMN1	YBR158W	237.421397221476	235.540889029442	293.516927878424	4	8.56616786956724
IFA38	YBR159W	217.872161527551	216.694044324172	262.172252460564	4	8.09586703912194
CSH1	YBR161W	236.019423227481	237.392499183419	732.057652788577	4	13.5282819750752
TOS1	YBR162C	225.267801467094	232.156013350141	1315.12991890928	4	18.1323600153791
YSY6	YBR162W-A	246.132306140324	246.515107254748	845.510285894323	4	14.5388297834998
ARL1	YBR164C	237.341318859231	239.694117370071	554.268728691497	4	11.7714562469082
UBS1	YBR165W	196.546087053658	204.913427518323	993.401205313608	8	11.1433904474447
TYR1	YBR166C	243.200976012315	259.808292222044	3608.31067076549	4	30.0346078331543
PEX32	YBR168W	186.702457237932	192.03028945875	1009.87859902136	4	15.8892935574663
SSE2	YBR169C	229.692470215264	230.563340383105	446.909344521482	4	10.5701152373269
NPL4	YBR170C	212.09306914339	226.730784986912	3471.97373378467	4	29.4617282834217
SEC66	YBR171W	225.909992226301	234.234452318148	696.512573426965	4	13.1957623257143
SMY2	YBR172C	194.675715965489	186.193819928996	2412.71221873055	4	24.5596835216303
YBR174C	YBR174C	124.032134992863	132.676427521808	4688.45259633366	4	34.2361380573717
SWD3	YBR175W	117.318062626778	104.179804194504	5871.32529771063	4	38.3122868598007
ECM31	YBR176W	221.037664156666	224.568264083313	1686.29271349493	4	20.5322472801623
EHT1	YBR177C	233.297574608586	258.860581408385	5471.2288380553	4	36.983877697097
YBR178W	YBR178W	269.35811528355	284.697390475262	4330.55956582006	4	32.9034936056191
DTR1	YBR180W	229.118231564936	233.923300644244	148.129627094075	4	6.08542576764509
RPS6B	YBR181C	152.896635303552	157.690263660402	922.717856463354	4	15.1881356366026
SMP1	YBR182C	227.937606172924	225.946215055252	680.12672311382	4	13.0396196562037
YPC1	YBR183W	229.550318843155	234.164410939367	201.015607289677	4	7.08899864737039
YBR184W	YBR184W	246.021980287969	257.411298465766	3255.06421197033	4	28.5265850215651
MBA1	YBR185C	200.726626953558	197.636707525599	389.282746220427	4	9.86512476125399
PCH2	YBR186W	241.277780743925	248.351528017993	1343.73479176493	4	18.3284941536732
GDT1	YBR187W	220.017498682261	226.987965822333	2370.77287264303	4	24.3452914987838
NTC20	YBR188C	230.94988172115	236.621557996659	740.252511143866	4	13.603790934367
RPS9B	YBR189W	33.788153462601	55.5480894847328	4619.04410636866	4	33.9817749182141
AIM4	YBR194W	128.468426514186	137.740288687077	665.072869284724	4	12.894503376291
MSI1	YBR195C	208.115378992169	212.994550646426	674.587012913702	4	12.9864064786386
YBR197C	YBR197C	229.105368471206	227.648419774566	258.466951895149	4	8.03845370539554
KTR4	YBR199W	217.469719335037	226.375460710356	1091.92876979364	4	16.5221727520448
BEM1	YBR200W	165.272741634484	173.263782245154	1811.85108239998	4	21.2829220409228
DER1	YBR201W	234.446482984065	239.982779540739	574.567842628724	4	11.9850724093424
COS111	YBR203W	239.378167158748	239.215105709135	211.290496009099	4	7.26791744602777
LDH1	YBR204C	232.4358456335	237.848022308438	2162.64371464674	4	23.2521166490641
KTR3	YBR205W	218.588734356646	221.042083147	1174.79286608218	4	17.1376257550614
YBR206W	YBR206W	251.872526938786	253.185028205295	1408.73906678609	4	18.7665864423054
FTH1	YBR207W	242.168098992433	248.511645087105	1358.49857323447	4	18.4289078164881
DUR1	YBR208C	229.176378254166	229.397180259167	250.040133490982	4	7.90632869116542
YBR209W	YBR209W	205.456480270063	217.036581908588	3018.52329795123	4	27.4705446703884
ERV15	YBR210W	266.08894315819	275.750328426443	2944.93398505956	4	27.1336229844982
NGR1	YBR212W	222.015233031615	215.877085361621	1549.54627960563	4	19.6821383467704
MET8	YBR213W	259.031288818947	276.103196403317	2414.30533402305	4	24.5677905702927
SDS24	YBR214W	218.506520899141	221.626788773179	498.080991914255	4	11.1588640989378
HPC2	YBR215W	269.195402252131	266.818299246098	4564.20634971445	4	33.7794551085214
YBP1	YBR216C	215.603482392895	226.478148346224	787.450664909516	4	14.0307756816
ATG12	YBR217W	223.579970157738	224.913180283002	942.088454506979	4	15.3467297372028
PYC2	YBR218C	249.770143698137	262.501984014616	4464.65392344486	4	33.4090329231664
YBR219C	YBR219C	236.520834730834	245.403310201763	1145.33453967914	4	16.9213957733925
YBR220C	YBR220C	224.035483601315	225.674793252878	52.0801647380889	4	3.60832941740665
PDB1	YBR221C	225.756123205283	233.54088790624	762.225824456918	4	13.8042187795699
PCS60	YBR222C	247.605644912328	263.754440352636	2538.60011832285	4	25.1922613034383
TDP1	YBR223C	280.207026571326	279.61757886711	2220.91083738074	4	23.5632703448648
YBR224W	YBR224W	219.185622880321	221.681570974487	293.910284597791	4	8.57190592280666
YBR225W	YBR225W	202.377167255677	234.546235330958	5768.58553447523	4	37.9756024786811
