R package version: 0.0-39
Treatment: 30
Medium: 100mM_HU_CSM 
Screen ID: QFA0044
Screen name: G4Quad_Drugs
Libraries: SDLV4_384
Client: EJA
User: EJA
PI: DAL
Date: 2011/10/17
Fitness definition: MDRMDP
Condition: 100mM_HU_CSM 
#########################################################
Gene	ORF	MedianFit	MeanFit	VarianceFit	NumRepeats	SEFit
OSH1	YAR044W	51.4153609551452	48.3953728630426	604.781859901155	4	12.2961565123126
YAR047C	YAR047C	47.0888132567761	44.9709237097291	702.462818814096	4	13.2520075725727
FLO1	YAR050W	70.5439896872887	59.8550183691705	1054.562485728	4	16.2370139321243
ECM15	YBL001C	49.3261983611846	44.7297913228594	111.412007429889	4	5.27759432482948
HTA2	YBL003C	47.7417185550671	42.8680382367959	62.7408861168595	4	3.96045723739253
PDR3	YBL005W	52.426407919579	48.0218851086751	307.170571785674	4	8.76314115750845
SLA1	YBL007C	37.006156348262	32.6127031664082	36.593005183994	4	3.02460762678376
HIR1	YBL008W	41.8238559933177	40.0925955524753	1416.40437583019	4	18.8175740720622
ALK2	YBL009W	45.2830355989555	39.9715701394023	348.160045786504	4	9.32952364521502
YBL010C	YBL010C	54.7084610934378	46.6278052475637	206.54252254141	4	7.18579366774141
SCT1	YBL011W	49.0682606890529	45.895612788217	1511.64413047879	4	19.4399339664438
FMT1	YBL013W	47.6081047379517	43.6974794084011	338.66537367892	4	9.20143159620991
ACH1	YBL015W	42.4546881055344	38.4777703894061	24.1891893127586	4	2.45912531770743
FUS3	YBL016W	46.061476299276	41.1598322988372	134.203198421794	4	5.7923052065174
PEP1	YBL017C	50.1936589573465	47.1050152980267	609.942443665208	4	12.3485064245156
APN2	YBL019W	47.5616641389255	43.4051609863646	1647.78002815854	4	20.2964284306288
HAP3	YBL021C	32.0997426955587	28.3267915028575	27.8346479984249	4	2.63792759559587
NCL1	YBL024W	15.7532258490358	18.0268058825432	2920.44702653111	4	27.0205802423408
RPL19B	YBL027W	4.49050513439478	14.0624488562288	4381.73075159865	4	33.0973214611041
YBL028C	YBL028C	49.8479283088099	44.4604212327379	127.780868750826	4	5.65201001305788
YBL029W	YBL029W	55.9617194963684	50.1916200155991	962.50749405372	4	15.5121524461768
SHE1	YBL031W	24.706234687618	19.5662725419844	1727.3413637084	4	20.7806482316385
HEK2	YBL032W	59.4802901469152	50.650893773934	638.198362605388	4	12.6312941004217
YBL036C	YBL036C	51.2014626425285	48.231101825186	559.614205911558	4	11.8280831700614
APL3	YBL037W	45.4590668356731	42.566071198383	316.962205416432	4	8.90171620273912
URA7	YBL039C	49.8086428952472	45.7192175128191	204.395978810438	4	7.14835608392654
FUI1	YBL042C	49.2824623940686	43.9453264582619	148.761315699768	4	6.09838740364549
ECM13	YBL043W	56.6823097767544	51.7624101069353	816.540619261487	4	14.2875874385906
PSY4	YBL046W	50.4804575643069	48.6861955226173	1315.32044666589	4	18.1336734189869
EDE1	YBL047C	41.626894155507	40.1299432530884	320.862782017364	4	8.95632153868656
RRT1	YBL048W	52.4830485595737	48.4275578689311	518.479746088219	4	11.3850751654108
MOH1	YBL049W	50.1662280639701	44.559517027891	217.155871015743	4	7.36810475997293
PIN4	YBL051C	31.70885964276	29.2074505370644	155.990436550819	4	6.2448065732819
SAS3	YBL052C	48.4953259052921	48.2380469995122	1324.77370244025	4	18.1987204388128
YBL053W	YBL053W	51.9669711247655	44.7091366931183	158.052486460659	4	6.28594635796113
TOD6	YBL054W	59.5910680701669	53.8961115376457	1128.73796694665	4	16.7983478871186
YBL055C	YBL055C	49.7225610882114	46.5040883344287	449.954819809496	4	10.6060692507816
PTC3	YBL056W	51.2308636395491	45.3987458252834	578.275619653264	4	12.023681005138
PTH2	YBL057C	50.2223275854463	47.1298248423648	845.146263597632	4	14.5356997045002
YBL059W	YBL059W	53.7714029725126	46.9618956320693	198.54722223775	4	7.04533927922832
YBL060W	YBL060W	40.801081340289	37.5537581674986	81.1391667780489	4	4.50386408481786
SKT5	YBL061C	39.9539458634701	36.9773252175193	60.182374312017	4	3.87886498579214
YBL062W	YBL062W	43.1990926185705	40.396289012561	209.734993511613	4	7.2411151335898
KIP1	YBL063W	50.0461579516257	44.5839091428795	171.332598375601	4	6.54470393477812
PRX1	YBL064C	52.0395441496416	47.3596520198772	655.625020634483	4	12.8025878305373
YBL065W	YBL065W	45.7627511363845	41.0640466556735	85.2151322395725	4	4.61560213405501
SEF1	YBL066C	38.2327638854013	34.8117466324702	49.369796757872	4	3.51318220271423
UBP13	YBL067C	47.9608023275638	42.7694310523428	110.682124399422	4	5.26027861428039
PRS4	YBL068W	47.6745887201792	43.2688563230889	707.765012544476	4	13.3019266700775
AST1	YBL069W	43.2144584608573	38.596733103797	131.948118606932	4	5.7434336116763
YBL070C	YBL070C	48.9586927591314	44.3103175974882	290.337311635288	4	8.51964364916879
YBL071C	YBL071C	56.9094202379753	51.9255661549673	525.215484189409	4	11.4587901214462
RPS8A	YBL072C	45.871221110885	42.3025451989705	213.586012468368	4	7.30729109294902
SSA3	YBL075C	48.931855558662	42.8648580578832	739.221891285633	4	13.5943176666359
ATG8	YBL078C	47.1567436365431	42.9140558793954	123.944128183058	4	5.56650986218155
NUP170	YBL079W	49.100171237595	42.5705189503574	367.774572953789	4	9.58872479730476
YBL081W	YBL081W	40.7816872284027	37.8233803450808	286.756997118737	4	8.46695041202464
ALG3	YBL082C	54.2294815045774	46.6584797127658	413.954397988801	4	10.1729346551131
YBL083C	YBL083C	50.4954817890341	43.9816936156762	242.120019088078	4	7.78010313376496
BOI1	YBL085W	46.9661036976818	46.9161927300169	896.836323546342	4	14.9736128201108
YBL086C	YBL086C	50.1511269186578	45.988936865359	543.236084541212	4	11.6537127618327
RPL23A	YBL087C	47.0304261551854	41.4016476924123	313.411991983534	4	8.85172288291287
TEL1	YBL088C	46.7097729420117	39.8796901467181	305.942031205043	4	8.74559933916828
AVT5	YBL089W	18.4397153746583	17.3916967173827	2110.01769203056	4	22.9674644444623
MAP2	YBL091C	56.7920237074163	50.139518533124	191.268014344371	4	6.91498399029909
SCS22	YBL091C-A	45.6106817231391	41.0721450800257	112.564756825668	4	5.30482697233539
YBL094C	YBL094C	0	0	0	4	0
YBL095W	YBL095W	52.0056005713998	48.308232197079	781.971413585086	4	13.9818758897464
YBL096C	YBL096C	67.1180107960433	58.5183028465995	1486.3163871314	4	19.276387026174
BNA4	YBL098W	43.2106888361558	39.1127377137608	771.749285890191	4	13.8901879567034
YBL100C	YBL100C	53.554341622659	46.8994598933478	190.918493336846	4	6.90866291942308
ECM21	YBL101C	58.55723313408	50.956788103546	494.472309179805	4	11.1183666648906
SFT2	YBL102W	50.6922693684656	47.1053894119795	433.947126360042	4	10.4156988046895
RTG3	YBL103C	43.560125512439	42.688710841724	930.908057010997	8	10.7871918091028
SEA4	YBL104C	52.9610988030844	47.6488376752503	68.1476775416876	4	4.12758033058376
SRO77	YBL106C	45.6629277796794	44.6539900659872	1113.02329329244	4	16.6810018680867
MIX23	YBL107C	57.2525065476619	51.2511561221216	723.949541867433	4	13.453155223473
NTH2	YBR001C	50.0773672317943	48.7015480027274	725.259595986786	4	13.4653220903436
RCR1	YBR005W	48.3064001194	45.3457799063697	183.673986942318	4	6.77631881891485
UGA2	YBR006W	37.0153215249614	34.1750575973781	69.1006086906151	4	4.15633879425797
DSF2	YBR007C	45.385687306599	40.5147909496026	170.98422452534	4	6.53804681318013
FLR1	YBR008C	49.1243341525441	49.4208243035692	1363.11650099119	4	18.4602038246548
HHF1	YBR009C	46.2384747620478	39.9612235949356	481.099813772472	4	10.9669938197812
HHT1	YBR010W	38.6581433515757	36.1142306249214	237.097104427328	4	7.6989789002719
YBR012C	YBR012C	44.8234950788596	36.5780920641791	2927.6700098889	4	27.0539738757955
YBR013C	YBR013C	49.7601196505212	45.3235281788956	136.361744271069	4	5.83870157378909
GRX7	YBR014C	48.2595255566236	42.907923262234	544.901834916788	4	11.6715662500453
MNN2	YBR015C	52.8046933074896	46.149696610738	500.698397514834	4	11.1881454843378
YBR016W	YBR016W	50.1547175254229	43.896196265343	118.253143115842	4	5.43721305256291
GAL7	YBR018C	54.8817616916036	47.7074442216591	190.257062334543	4	6.89668511559255
GAL10	YBR019C	51.9321888363301	47.0319345353198	464.830198703848	4	10.7799605600374
GAL1	YBR020W	45.2357614506095	43.9841363552931	670.762990995799	8	9.15671195760109
POA1	YBR022W	48.8962713143504	44.3673076071561	333.864418376165	4	9.13597857889571
CHS3	YBR023C	44.6499568067754	65.1758165055881	27147.8607593166	4	82.3830394549094
SCO2	YBR024W	46.5843536098511	43.7089534609376	311.146210948039	4	8.81966851627711
OLA1	YBR025C	48.2505561158009	41.995766693713	450.837620200406	4	10.616468577173
ETR1	YBR026C	35.6667996327284	34.5429851524342	322.692292571954	4	8.98181903307946
YBR027C	YBR027C	57.4039630603219	51.2635247375148	669.194457383947	4	12.9343965590199
YPK3	YBR028C	45.3459388119475	43.7554062009966	848.794575698377	28	5.50582346150217
RKM3	YBR030W	56.0545366660036	47.6671607585736	265.947348407316	4	8.1539461061396
RPL4A	YBR031W	54.578141414713	45.5570222610187	516.509056083532	4	11.3634177966351
YBR032W	YBR032W	50.9415415718637	49.0263844078469	1219.09396476056	4	17.457763063753
EDS1	YBR033W	54.0895161193435	47.2577369933708	565.559917993614	4	11.8907518474823
HMT1	YBR034C	44.1301043499977	40.5537466566983	518.658614332206	4	11.3870388417293
CSG2	YBR036C	13.6279416308796	15.4175834780865	2833.25140438526	4	26.6141475741064
FIG1	YBR040W	51.294633569271	48.5506348067597	936.930078959894	4	15.3046567991567
FAT1	YBR041W	36.7167658062318	33.9943618555342	251.584635096629	4	7.9307098531063
CST26	YBR042C	46.2148410260392	42.9833822914729	554.981605683037	4	11.7790237889546
QDR3	YBR043C	40.9895536469172	37.078884249528	145.478543747283	4	6.03072432936714
TCM62	YBR044C	34.9371238650199	33.2295383308816	423.915723751508	4	10.2946068860291
GIP1	YBR045C	52.4148693760911	46.7445592102035	214.403202036968	4	7.32125675750018
ZTA1	YBR046C	53.7103005131878	48.7054447028717	345.576426488774	4	9.29484301224036
FMP23	YBR047W	55.1529799507894	48.1561130014523	187.990934998344	4	6.85548931510989
RPS11B	YBR048W	48.1509769914062	43.9972894526245	461.489451289416	4	10.7411527697149
REG2	YBR050C	41.7705329077481	32.4367421411599	4399.32275242054	4	33.1636953324736
YBR051W	YBR051W	52.4537022273916	46.7360656525174	397.175232703555	4	9.96462784934232
RFS1	YBR052C	50.8688868295438	47.1602771572947	935.640404369741	4	15.2941198207819
YBR053C	YBR053C	49.6411288730136	45.3948389149768	301.351696006016	4	8.67974216215574
YRO2	YBR054W	54.4060709330228	49.2750506662485	784.416735960235	4	14.0037203624629
YBR056W	YBR056W	69.9738548081258	62.4665240481444	2181.10429135373	4	23.3511471418094
MUM2	YBR057C	30.7394980562492	22.2217085409624	1876.36340699467	4	21.6585052981194
UBP14	YBR058C	46.9421933287499	46.7275832004008	969.185759304339	4	15.5658742069337
AKL1	YBR059C	51.2603349508634	45.7764315632481	34.8577960851071	4	2.95202456312219
TRM7	YBR061C	49.6399909924308	46.1369073339631	657.799616852387	8	9.0677975333897
YBR062C	YBR062C	51.9383007790534	45.6374650956873	158.15301649818	4	6.28794514325188
YBR063C	YBR063C	50.5179859604054	44.8284349141661	95.9014031455509	4	4.89646308945424
YBR064W	YBR064W	50.4771637576944	44.5090566623604	167.844382090935	4	6.47773845741966
ECM2	YBR065C	59.500358688865	53.4412137305591	1124.98663277731	4	16.7704101975571
NRG2	YBR066C	50.269744441612	47.2272545027059	347.577364807439	4	9.32171342628917
TIP1	YBR067C	49.4617876578729	45.5532647526064	477.502866405683	4	10.925919485399
BAP2	YBR068C	51.3795101022622	46.4696257131348	678.329580569902	4	13.022380548213
TAT1	YBR069C	52.0715766253736	50.4640925492818	897.986550882748	4	14.9832118626377
YBR071W	YBR071W	51.3877067892442	46.0722785141715	432.386536236524	4	10.3969531142124
HSP26	YBR072W	51.3955650595782	46.2987509399776	345.217355328076	4	9.29001285424401
RDH54	YBR073W	47.328909229703	42.7700151022647	570.125165932563	4	11.9386469703707
PFF1	YBR074W	58.5817536247437	56.6968392138892	1424.97142355021	4	18.8743968350661
YBR075W	YBR075W	54.9940355176271	48.0263622540591	765.786449550413	8	9.78382881053228
ECM8	YBR076W	0	11.3536151335757	4245.87094139207	4	32.5801739612915
SLM4	YBR077C	51.5432056291203	46.291987062448	702.806730453267	4	13.2552511335439
ECM33	YBR078W	43.08040275662	38.4060755239235	917.572028647922	4	15.1457257060195
UBC4	YBR082C	23.9566917266971	21.5988376818929	1266.65965575547	8	12.5830225688995
TEC1	YBR083W	49.551678151553	45.3294235986322	275.300081081406	4	8.29608463495591
RPL19A	YBR084C-A	34.0967625532686	31.1381423765668	215.412985468213	4	7.33847711497782
MIS1	YBR084W	44.3444966288665	39.0620521053772	89.266506020339	4	4.72404768234665
AAC3	YBR085W	45.0059202398957	39.9855164016813	25.3830429208581	4	2.51907934178631
IST2	YBR086C	34.2965087206744	31.183480745836	185.24868555102	4	6.80530465062034
YBR090C	YBR090C	47.5031055323815	44.0588929384542	323.933100505102	4	8.99907079238049
YBR090C-A	YBR090C-A	54.25842505083	50.1181217966997	986.556617642669	4	15.704749422091
PHO3	YBR092C	41.046573668237	37.5203486300439	306.313182071598	4	8.750902554474
PHO5	YBR093C	44.0928607896606	39.1300316682333	282.8473447257	4	8.40903301107951
PBY1	YBR094W	0	11.6372539074346	4460.66360285687	4	33.394099788948
RXT2	YBR095C	38.1286647865455	38.2216581864341	525.92892210662	8	8.10808949527122
MMS4	YBR098W	4.07475656172522	3.96359583572787	174.563258136446	4	6.60611947622138
YBR099C	YBR099C	0	1.95866983135177	126.363288803635	4	5.62057134114572
YBR100W	YBR100W	0	1.69630552949193	94.7777965856326	4	4.8676944384799
FES1	YBR101C	51.0432066177015	45.7003270717948	500.594303771121	4	11.1869824323979
SIF2	YBR103W	54.1752243633143	48.4799860855602	592.507099979417	4	12.1707343654709
YMC2	YBR104W	46.2717300200278	42.8851039221691	293.798018978018	4	8.57026865066111
VID24	YBR105C	54.0701984817982	51.3084247735809	728.771293868797	4	13.4978821845206
PHO88	YBR106W	44.5744897974076	40.3980770763338	239.392410965573	4	7.7361555530763
IML3	YBR107C	48.7387411521801	44.6006907637836	693.606807427227	4	13.1682079971728
AIM3	YBR108W	42.4292196465978	39.9883427349219	405.122721604747	4	10.0638303046696
YSA1	YBR111C	41.0149577458009	32.3295362887869	2595.42381529236	4	25.472651095304
YBR113W	YBR113W	54.6740608098701	49.1076101568705	411.690672510364	4	10.1450809818153
RAD16	YBR114W	40.5059694542042	37.1501349374742	158.143522444219	4	6.28775640519372
YBR116C	YBR116C	61.0602368518291	51.5077598750582	914.112736396385	4	15.1171486762252
TEF2	YBR118W	37.3133193445159	35.0411221109403	225.140392904189	4	7.50233951684721
MUD1	YBR119W	52.6346433539801	47.2938307043698	347.599994875511	4	9.32201688042227
GRS1	YBR121C	51.7387205691568	46.3364319763404	537.97036013996	4	11.5970940340669
MRPL36	YBR122C	0	7.92577136375309	2069.10024616942	4	22.7436817939039
PTC4	YBR125C	51.7811460942029	48.2952090294232	356.451917611039	4	9.43996712932623
TPS1	YBR126C	46.6887818182695	67.9332119301205	26763.2377982714	4	81.7973682313058
ATG14	YBR128C	46.6455768982471	43.0639942247059	104.094616848216	4	5.10133847260245
OPY1	YBR129C	40.8702048858314	38.2001709304187	577.8401344807	4	12.0191527829617
SHE3	YBR130C	49.3924278602987	45.9538119990327	580.667137188383	4	12.0485179294839
CCZ1	YBR131W	0	11.3131055385273	4215.62653626063	4	32.463928198312
AGP2	YBR132C	4.73968170403731	4.42662704967102	215.80524706429	4	7.34515566656504
YBR134W	YBR134W	58.5050333193575	51.3092347508009	1072.28257825665	4	16.3728630533625
YBR137W	YBR137W	50.3726370992535	48.6619669423096	1302.05840137396	4	18.0420231776675
YBR138C	YBR138C	50.1371039322609	45.2042034481165	282.263524487889	4	8.40035005948992
YBR139W	YBR139W	55.7078069198685	50.8564004485273	207.091321081705	4	7.19533392348306
BMT2	YBR141C	46.4804091338699	41.4807126601906	27.2858260572152	4	2.61179182062886
YBR144C	YBR144C	48.4605711201707	44.2265460895554	630.966696412371	4	12.5595252339845
ADH5	YBR145W	62.7719989110336	54.8157851925938	1324.84840945027	4	18.1992335652513
MRPS9	YBR146W	56.5036112054932	47.5996309172598	689.129569229014	4	13.1256387390197
RTC2	YBR147W	0	10.2850033375345	3484.23409553172	4	29.5137006131548
YSW1	YBR148W	51.6904394981778	45.6940665485674	322.654768492503	4	8.98129679518084
ARA1	YBR149W	49.2072810681998	41.4318221636375	1211.32018744469	28	6.5773425686885
TBS1	YBR150C	39.1578885879803	36.6890439627447	434.71760253952	4	10.4249412772869
APD1	YBR151W	42.8174859144314	41.2921067887633	945.092418210218	4	15.3711777217152
SLI15	YBR156C	48.8825661357595	44.1473629341901	36.845202116042	4	3.03501244297457
ICS2	YBR157C	60.8005417981452	56.0036661458819	950.046697763317	4	15.4114137716443
AMN1	YBR158W	52.1193586265625	47.4940880603292	254.081796072404	4	7.96997170748434
IFA38	YBR159W	55.6260989237781	50.3576828178233	508.246775962844	4	11.2721645654555
CSH1	YBR161W	51.2232553482381	48.5071913341828	954.848802514924	4	15.4503139330154
TOS1	YBR162C	55.8051450963925	54.3809471787843	1880.86046226323	4	21.6844440916941
YSY6	YBR162W-A	42.5799175541383	37.9418072447699	125.822780739614	4	5.60853770468768
ARL1	YBR164C	40.3609859670084	37.0970502721743	92.2798904872631	4	4.80312113336899
UBS1	YBR165W	46.2067870111778	44.4750871256887	778.617776372388	8	9.86545599790241
TYR1	YBR166C	55.6804370015304	48.5023097819037	128.943300353442	4	5.67766017725264
PEX32	YBR168W	48.8731093298047	45.2226916981105	752.548145285035	4	13.7163054909571
SSE2	YBR169C	56.2813203775387	50.4534290287677	240.521760967686	4	7.75438200257903
NPL4	YBR170C	44.6332412185503	40.6651156831006	624.269406141723	4	12.4926919250989
SEC66	YBR171W	0	0	0	4	0
SMY2	YBR172C	43.4497540971844	39.6214262900866	1034.14991756783	4	16.0791007022146
YBR174C	YBR174C	5.01444993383236	8.78845124820864	1251.99546786864	4	17.6917739915239
SWD3	YBR175W	5.32293552116109	4.85370769991103	258.789644059081	4	8.04347008540283
ECM31	YBR176W	61.4928891422235	55.2642090780617	1312.02719766512	4	18.110957992781
EHT1	YBR177C	48.235090874974	44.4721180964206	240.620549201206	4	7.75597429729506
YBR178W	YBR178W	53.8004486172355	48.8795879332668	436.088505878073	4	10.4413661208444
DTR1	YBR180W	52.7955970422476	47.6871321365782	362.373995954558	4	9.51806172435541
RPS6B	YBR181C	39.67507104211	35.6059791208221	830.12335908437	4	14.4059307151983
SMP1	YBR182C	51.7780194958196	46.8071206327508	638.228236129565	4	12.6315897270451
YPC1	YBR183W	48.2354136566093	45.2965718031991	345.809589164374	4	9.29797812920064
YBR184W	YBR184W	58.2216632284079	50.8340809901256	351.86331397614	4	9.37900999541183
MBA1	YBR185C	43.8159106723433	39.3963900157864	26.9504761867896	4	2.59569240217276
PCH2	YBR186W	56.6034210969976	52.3354895721375	594.700632316774	4	12.1932423120019
GDT1	YBR187W	44.0899899472662	37.2752735278869	254.192414282873	4	7.97170644032495
NTC20	YBR188C	49.2830504666343	45.7925682266523	535.304457378239	4	11.5683237482601
RPS9B	YBR189W	8.69271653438975	6.30575374032828	165.442243023145	4	6.43121767286618
AIM4	YBR194W	21.2988433919313	21.033199542212	2978.8857814185	4	27.2895849245573
MSI1	YBR195C	55.1013636564727	48.7353086158015	1194.80106140359	4	17.2829472414544
YBR197C	YBR197C	49.5956879351283	43.8624080566587	66.2635274464717	4	4.07012062003301
KTR4	YBR199W	51.3903412919345	45.9987898759802	289.813874969311	4	8.51196033486574
BEM1	YBR200W	11.0102860732155	15.9968261283286	3100.00149584783	4	27.8388285307043
DER1	YBR201W	51.6658062240154	47.0994358041633	635.435697566123	4	12.6039249597707
COS111	YBR203W	52.9431748280002	50.3894632659246	854.957583686362	4	14.6198288608858
LDH1	YBR204C	62.639060136341	55.3470583707434	858.922156528453	4	14.6536868784655
KTR3	YBR205W	54.8791315103021	49.3760961528772	455.860812310426	4	10.6754486124756
YBR206W	YBR206W	55.8255769849763	50.5282544389605	133.398725314448	4	5.77491829627156
FTH1	YBR207W	51.7864507613338	50.4580640260694	1019.72214878956	4	15.9665443098183
DUR1	YBR208C	52.5966489525896	47.4495619430679	227.336237345595	4	7.53883673628755
YBR209W	YBR209W	43.5560501789233	39.8257072844588	136.825182730603	4	5.84861485162519
ERV15	YBR210W	50.3601856652859	47.2373876819654	997.806885173141	4	15.7940406892374
NGR1	YBR212W	47.2959853770693	43.2802092630713	1408.37850717468	4	18.7641846823589
MET8	YBR213W	47.2726494124687	43.758802058708	255.96601342332	4	7.99946894211297
SDS24	YBR214W	51.9272190653947	47.5998043948135	641.225739281709	4	12.6612177463476
HPC2	YBR215W	30.7373872705387	29.2101080843872	1209.40103669541	4	17.3882218519851
